var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape,enc_raw_max_worst,enc_raw_p95_worst,enc_raw_mean,enc_part_max_worst,enc_part_p95_worst,enc_part_mean,dec_raw_max_worst,dec_raw_p95_worst,dec_raw_mean,dec_part_max_worst,dec_part_p95_worst,dec_part_mean,fb_raw_max_worst,fb_raw_p95_worst,fb_raw_mean,fb_part_max_worst,fb_part_p95_worst,fb_part_mean,all_max_worst,all_p95_worst,all_mean,cov_chi2,cov_minbin,cov_chi2_worst,cov_minbin_worst,coll_max,coll_p95,coll_max_worst,coll_p95_worst,coll_enc_max,coll_enc_p95,coll_dec_max,coll_dec_p95,coll_fb_max,coll_fb_p95,enc_part_nuked_n_worst,enc_part_nuked_frac_worst,enc_part_nuked_frac_mean,coll_enc_max_worst,coll_enc_p95_worst,coll_dec_max_worst,coll_dec_p95_worst,coll_fb_max_worst,coll_fb_p95_worst,stage1_obj
9,0,900000,design_optimisation\optim_longer_isi_v3\candidate_bank\designs\var0019_iter0000_d000019.csv,uniform,uniform,1.2773365741308624,2.4090856832053307,1.9944696255299996,2.4322278866222753,0.25,0.25,0.3247992893827175,0.20002953954762986,0.04028678156751654,0.33211908701460496,0.20965375959188576,0.042023409333158235,0.3118746507003271,0.20562892786970022,0.041438365527346165,0.314141267890304,0.21336167879417994,0.04359376994795054,0.2871144323485873,0.20035029736751825,0.03956186235370311,0.2871103196138083,0.20815811472316548,0.041528902791807445,0.6376891554508436,0.2031882996616204,0.0477328235685297,18.77777777777778,0.0,18.77777777777778,0.0,0.6376891554508436,0.2031882996616204,0.6376891554508436,0.2031882996616204,0.33211908701460496,0.20965375959188576,0.314141267890304,0.21336167879417994,0.2871103196138083,0.20815811472316548,0.0,0.0,0.0,0.33211908701460496,0.20965375959188576,0.314141267890304,0.21336167879417994,0.2871103196138083,0.20815811472316548,2038.0775884329428
0,0,0,design_optimisation\optim_longer_isi_v3\candidate_bank\designs\var0010_iter0000_d000020.csv,uniform,uniform,1.8821770123928727,2.340942760401628,1.524584114361717,1.9340943783968723,0.25,0.25,0.3216262037577053,0.20213253278604632,0.03995262918861815,0.3186504579545356,0.20814087935372874,0.041618191040864026,0.3110916252270686,0.20527347154362857,0.04107539673052189,0.31193537266762544,0.21607955550887387,0.04336270930697493,0.2809404601102078,0.20129171867984125,0.039213199017899235,0.2813430107179636,0.20785569894037786,0.041080018701938135,0.6853020648474958,0.20121230266613077,0.04708576621282961,18.77777777777778,0.0,18.77777777777778,0.0,0.6853020648474958,0.20121230266613077,0.6853020648474958,0.20121230266613077,0.3186504579545356,0.20814087935372874,0.31193537266762544,0.21607955550887387,0.2813430107179636,0.20785569894037786,0.0,0.0,0.0,0.3186504579545356,0.20814087935372874,0.31193537266762544,0.21607955550887387,0.2813430107179636,0.20785569894037786,2038.0994188906454
1,0,100000,design_optimisation\optim_longer_isi_v3\candidate_bank\designs\var0011_iter0000_d000021.csv,uniform,uniform,1.9879621435201635,2.490225321888375,1.863981465460308,2.4361561747354963,0.25,0.25,0.3131523969361268,0.20012524257064476,0.037921861239112495,0.3191331983833416,0.2090219215866977,0.040327267430777185,0.3027445603281139,0.20177290463943848,0.03902635611356539,0.3058427249373062,0.21415920377387626,0.04184684483453708,0.27467895313057905,0.19819771913580875,0.03720518300576401,0.27775433653515136,0.20662366405846394,0.03975489572879546,0.6177210339073438,0.19210724404066676,0.04440851638008689,28.555555555555554,0.0,28.555555555555554,0.0,0.6177210339073438,0.19210724404066676,0.6177210339073438,0.19210724404066676,0.3191331983833416,0.2090219215866977,0.3058427249373062,0.21415920377387626,0.27775433653515136,0.20662366405846394,0.0,0.0,0.0,0.3191331983833416,0.2090219215866977,0.3058427249373062,0.21415920377387626,0.27775433653515136,0.20662366405846394,2057.6120788721055
2,0,200000,design_optimisation\optim_longer_isi_v3\candidate_bank\designs\var0012_iter0000_d000022.csv,uniform,uniform,1.8261749948792538,2.482221206111208,1.9895121324729192,2.3898147035169415,0.25,0.25,0.3140527818482872,0.20043703156841533,0.03829390423837521,0.31268061349801873,0.2086640918651988,0.040546320904571734,0.3039903224094196,0.2025049861284306,0.03940006126979867,0.30625445285395086,0.2134547333030877,0.04211977390459868,0.27859667866882376,0.19998157124813906,0.03755982823377148,0.27833516041173895,0.20757128941297082,0.03997425053054536,0.5904281851930737,0.19303841553557222,0.044883028070869774,18.777777777777782,0.0,18.777777777777782,0.0,0.5904281851930737,0.19303841553557222,0.5904281851930737,0.19303841553557222,0.31268061349801873,0.2086640918651988,0.30625445285395086,0.2134547333030877,0.27833516041173895,0.20757128941297082,0.0,0.0,0.0,0.31268061349801873,0.2086640918651988,0.30625445285395086,0.2134547333030877,0.27833516041173895,0.20757128941297082,2038.0438080636877
3,0,300000,design_optimisation\optim_longer_isi_v3\candidate_bank\designs\var0013_iter0000_d000023.csv,uniform,uniform,2.0144425659525416,2.4173160615966847,1.9377932678579666,2.3662857920582883,0.25,0.25,0.315250400413769,0.20117615809108377,0.03822669936825232,0.3190197993800402,0.21112342151175356,0.04048143119437286,0.303656125141881,0.20309304804389972,0.039343656393882626,0.3060611646078198,0.21425406775613537,0.04206543192894717,0.277117705033427,0.19986601831855494,0.03752875503419756,0.27866160519595845,0.20829469871956757,0.03991766720176501,0.5990179192204971,0.1945517258503906,0.04480273205019789,9.88888888888889,0.0,9.88888888888889,0.0,0.5990179192204971,0.1945517258503906,0.5990179192204971,0.1945517258503906,0.3190197993800402,0.21112342151175356,0.3060611646078198,0.21425406775613537,0.27866160519595845,0.20829469871956757,0.0,0.0,0.0,0.3190197993800402,0.21112342151175356,0.3060611646078198,0.21425406775613537,0.27866160519595845,0.20829469871956757,2020.2718384632385
4,0,400000,design_optimisation\optim_longer_isi_v3\candidate_bank\designs\var0014_iter0000_d000024.csv,uniform,uniform,2.017907353409932,2.4623573380060675,1.679827134322431,2.2574288353383394,0.25,0.25,0.3163002308492089,0.20192759034171187,0.038570691783724215,0.3202310559956741,0.20997381628265605,0.04071315981329239,0.3048262640409025,0.20387358375137515,0.03967582169469591,0.3066344385487692,0.2156689480728518,0.04233741744309235,0.27639524098002166,0.2005913985261386,0.03786248098612432,0.2772208102573616,0.20882660070227932,0.04010815953141089,0.645744482827379,0.19556621511328437,0.0452213626005982,17.0,0.0,17.0,0.0,0.645744482827379,0.19556621511328437,0.645744482827379,0.19556621511328437,0.3202310559956741,0.20997381628265605,0.3066344385487692,0.2156689480728518,0.2772208102573616,0.20882660070227932,0.0,0.0,0.0,0.3202310559956741,0.20997381628265605,0.3066344385487692,0.2156689480728518,0.2772208102573616,0.20882660070227932,2034.518438456527
5,0,500000,design_optimisation\optim_longer_isi_v3\candidate_bank\designs\var0015_iter0000_d000025.csv,uniform,uniform,1.5169918026872777,1.9894499716754073,1.9023746488161781,2.4302757033235256,0.25,0.25,0.3279725670647701,0.20044179850265847,0.04097177569798893,0.3285750136184683,0.20899714459630958,0.042551931940153435,0.31556902760936406,0.20676327683508294,0.042153178423845514,0.31601064870833817,0.21515588706139943,0.04403686130468231,0.28765525678480014,0.2001947260396269,0.04024360185805091,0.28835758049841204,0.2073909477939416,0.04203952400118698,0.6215383760665534,0.2040339058182399,0.04856033706312432,19.666666666666668,0.0,19.666666666666668,0.0,0.6215383760665534,0.2040339058182399,0.6215383760665534,0.2040339058182399,0.3285750136184683,0.20899714459630958,0.31601064870833817,0.21515588706139943,0.28835758049841204,0.2073909477939416,0.0,0.0,0.0,0.3285750136184683,0.20899714459630958,0.31601064870833817,0.21515588706139943,0.28835758049841204,0.2073909477939416,2039.8481364271847
6,0,600000,design_optimisation\optim_longer_isi_v3\candidate_bank\designs\var0016_iter0000_d000026.csv,uniform,uniform,1.8692310668887524,2.3577719267445,2.0983259614735266,2.499967917618765,0.25,0.25,0.3161676369920244,0.20075111164366669,0.03831977044667714,0.31922100224672134,0.20970514058692008,0.04063414245184488,0.30400029636752535,0.20263517807416948,0.03944618849747013,0.306524530268521,0.21458607093743065,0.042130750833195105,0.27754642961170745,0.19982713901080001,0.03761931162313124,0.2795110823381107,0.20945629482779726,0.04011951094060889,0.5636251084574594,0.194716554052216,0.0449431882546019,11.66666666666667,0.0,11.66666666666667,0.0,0.5636251084574594,0.194716554052216,0.5636251084574594,0.194716554052216,0.31922100224672134,0.20970514058692008,0.306524530268521,0.21458607093743065,0.2795110823381107,0.20945629482779726,0.0,0.0,0.0,0.31922100224672134,0.20970514058692008,0.306524530268521,0.21458607093743065,0.2795110823381107,0.20945629482779726,2023.8098624416143
7,0,700000,design_optimisation\optim_longer_isi_v3\candidate_bank\designs\var0017_iter0000_d000027.csv,uniform,uniform,1.9113251906884168,2.4340504706031973,1.9130680383425642,2.3857698830575815,0.25,0.25,0.3144418699856029,0.20161008472787417,0.03834509421625759,0.3181254160594334,0.21007770713353668,0.04055743302206122,0.30521989511144965,0.20263471443017406,0.03945005138773229,0.3061638432801722,0.2153062720068577,0.04209382861409155,0.27846629864588845,0.19865077279586124,0.03761192132824824,0.2805278375787998,0.2077506316940625,0.039979939328939285,0.5998588140867745,0.19371566596099038,0.04494852389365821,20.55555555555555,0.0,20.55555555555555,0.0,0.5998588140867745,0.19371566596099038,0.5998588140867745,0.19371566596099038,0.3181254160594334,0.21007770713353668,0.3061638432801722,0.2153062720068577,0.2805278375787998,0.2077506316940625,0.0,0.0,0.0,0.3181254160594334,0.21007770713353668,0.3061638432801722,0.2153062720068577,0.2805278375787998,0.2077506316940625,2041.6047561841156
8,0,800000,design_optimisation\optim_longer_isi_v3\candidate_bank\designs\var0018_iter0000_d000028.csv,uniform,uniform,1.5810579030134468,2.355468575225111,1.8152125934854355,2.303565572618085,0.25,0.25,0.3221449241392874,0.20066574390637787,0.039844718418495295,0.322374705214503,0.208222753583433,0.041589376902488,0.31186434168528776,0.20479640807785585,0.040973371593696864,0.31224934935944365,0.21516228696656783,0.04321425229867369,0.2849377170558044,0.201038292257711,0.03911699725819085,0.286663808340441,0.20633058758305098,0.04103179239131531,0.618802930907883,0.19945475383135142,0.047008765564584346,22.333333333333336,0.0,22.333333333333336,0.0,0.618802930907883,0.19945475383135142,0.618802930907883,0.19945475383135142,0.322374705214503,0.208222753583433,0.31224934935944365,0.21516228696656783,0.286663808340441,0.20633058758305098,0.0,0.0,0.0,0.322374705214503,0.208222753583433,0.31224934935944365,0.21516228696656783,0.286663808340441,0.20633058758305098,2045.175522885952
9,0,900000,design_optimisation\optim_longer_isi_v3\candidate_bank\designs\var0019_iter0000_d000029.csv,uniform,uniform,1.7915012152990735,2.465907131201999,2.0604261095737497,2.4745854574833532,0.25,0.25,0.3161676369920244,0.20001710245646126,0.03835578662089884,0.32310782033056984,0.20997131619078752,0.040576558606540705,0.3041200102128944,0.2023137166323321,0.039471289707340054,0.30806544243944034,0.21437809677224617,0.04210683228986649,0.2778321495698226,0.2004522125734087,0.03764493391735012,0.28004202637883024,0.2082663044058447,0.0400320010770011,0.5687477614910122,0.1954599555183277,0.04499996396224671,23.22222222222222,0.0,23.22222222222222,0.0,0.5687477614910122,0.1954599555183277,0.5687477614910122,0.1954599555183277,0.32310782033056984,0.20997131619078752,0.30806544243944034,0.21437809677224617,0.28004202637883024,0.2082663044058447,0.0,0.0,0.0,0.32310782033056984,0.20997131619078752,0.30806544243944034,0.21437809677224617,0.28004202637883024,0.2082663044058447,2046.9242782807082
0,0,0,design_optimisation\optim_longer_isi_v3\candidate_bank\designs\var0010_iter0000_d000030.csv,exponential,exponential,1.8376195433750542,2.4432996614056974,0.6270179242022036,1.0761542883838393,1.5,2.0,0.3230582668593502,0.1999811769331188,0.040858002640603464,0.3087719766826636,0.20921801165282566,0.0424118016152632,0.3099902009227114,0.20497469910073474,0.04193842491275833,0.3147559406800614,0.21528452023652422,0.0439319870791855,0.27882717841720384,0.20293915543596583,0.04005783816844051,0.27794228079335975,0.20980377765777392,0.04158373023639614,0.8573665484875733,0.20410216795144573,0.04933849325491811,20.555555555555557,0.0,20.555555555555557,0.0,0.8573665484875733,0.20410216795144573,0.8573665484875733,0.20410216795144573,0.3087719766826636,0.20921801165282566,0.3147559406800614,0.21528452023652422,0.27794228079335975,0.20980377765777392,0.0,0.0,0.0,0.3087719766826636,0.20921801165282566,0.3147559406800614,0.21528452023652422,0.27794228079335975,0.20980377765777392,2041.7438965533063
1,0,100000,design_optimisation\optim_longer_isi_v3\candidate_bank\designs\var0011_iter0000_d000031.csv,exponential,exponential,2.207867502320572,2.965788626609313,2.3805709048782577,3.6701402361333977,1.5,2.0,0.30474465215478164,0.18258779564376698,0.03190059066822834,0.30669306047278405,0.19929867988371883,0.03740434411305737,0.28797745294808175,0.18891273689094856,0.03313761249874543,0.29559053635178617,0.2059503401617678,0.03827811272537052,0.25371328552104433,0.18712363504041796,0.03139552160262968,0.2632691060232085,0.1996787351739485,0.03710837775233312,0.4869917028195452,0.1833139087175521,0.03667111409492469,20.555555555555557,0.0,20.555555555555557,0.0,0.4869917028195452,0.1833139087175521,0.4869917028195452,0.1833139087175521,0.30669306047278405,0.19929867988371883,0.29559053635178617,0.2059503401617678,0.2632691060232085,0.1996787351739485,0.0,0.0,0.0,0.30669306047278405,0.19929867988371883,0.29559053635178617,0.2059503401617678,0.2632691060232085,0.1996787351739485,2041.5379208712384
2,0,200000,design_optimisation\optim_longer_isi_v3\candidate_bank\designs\var0012_iter0000_d000032.csv,exponential,exponential,1.641612482077388,2.937774221389228,3.0291460177767497,3.430709301504198,1.5,2.0,0.31266285788699144,0.19158740254429063,0.032925847581781464,0.32142971558872324,0.2066815015289415,0.03787724486454107,0.2866014352958569,0.19690007001434898,0.03421860747778706,0.29288203363592324,0.21247070501570572,0.03908219421894056,0.26170285566959284,0.19335533231209195,0.03246820494035865,0.2714092916846034,0.20797585178272632,0.03753196901162229,0.5341160843606986,0.1869463507070715,0.03791694249950936,19.666666666666668,0.0,19.666666666666668,0.0,0.5341160843606986,0.1869463507070715,0.5341160843606986,0.1869463507070715,0.32142971558872324,0.2066815015289415,0.29288203363592324,0.21247070501570572,0.2714092916846034,0.20797585178272632,0.0,0.0,0.0,0.32142971558872324,0.2066815015289415,0.29288203363592324,0.21247070501570572,0.2714092916846034,0.20797585178272632,2039.7873377262206
3,0,300000,design_optimisation\optim_longer_isi_v3\candidate_bank\designs\var0013_iter0000_d000033.csv,exponential,exponential,2.300548980833896,2.710606215588397,2.7619318839328266,3.3091432589678234,1.5,2.0,0.3161332571613991,0.19574443964643912,0.03359099393221203,0.3220064628873114,0.21148563727414676,0.03821465029490205,0.29951174089096877,0.20106533083550138,0.03488397429394613,0.3039031931626619,0.21555099178178402,0.03931523912051428,0.2681579786520611,0.19650012038399556,0.03311232990724687,0.2781133129962697,0.2100778424455853,0.03782228457820737,0.41567009027218,0.18664601714356566,0.03867090098638011,17.88888888888889,0.0,17.88888888888889,0.0,0.41567009027218,0.18664601714356566,0.41567009027218,0.18664601714356566,0.3220064628873114,0.21148563727414676,0.3039031931626619,0.21555099178178402,0.2781133129962697,0.2100778424455853,0.0,0.0,0.0,0.3220064628873114,0.21148563727414676,0.3039031931626619,0.21555099178178402,0.2781133129962697,0.2100778424455853,2036.1722588400576
4,0,400000,design_optimisation\optim_longer_isi_v3\candidate_bank\designs\var0014_iter0000_d000034.csv,exponential,exponential,2.3126757369347617,2.8682506830212366,1.4291068606658928,2.7467156492480878,1.5,2.0,0.3175137072581071,0.20118527277646986,0.03474249322799262,0.3270856658090513,0.2166893100066648,0.03853131690712511,0.29523118842715645,0.20537504162386191,0.03596235099197831,0.30209483567135925,0.2211991816895414,0.03991999516590078,0.2623030937203692,0.20217860771089735,0.03415722857673918,0.2686439097211596,0.21482660741462895,0.03800297062570599,0.6889599569864117,0.18906936584455683,0.040104104813017974,21.444444444444446,0.0,21.444444444444446,0.0,0.6889599569864117,0.18906936584455683,0.6889599569864117,0.18906936584455683,0.3270856658090513,0.2166893100066648,0.30209483567135925,0.2211991816895414,0.2686439097211596,0.21482660741462895,0.0,0.0,0.0,0.3270856658090513,0.2166893100066648,0.30209483567135925,0.2211991816895414,0.2686439097211596,0.21482660741462895,2043.4224382332268
5,0,500000,design_optimisation\optim_longer_isi_v3\candidate_bank\designs\var0015_iter0000_d000035.csv,exponential,exponential,0.5594713094054722,1.213074900863925,2.578935685550254,3.6397578005048814,1.5,2.0,0.3186789596094876,0.2009184587734771,0.04064869843597868,0.3270265008779814,0.21053460933012283,0.04255554658265561,0.3204090399415117,0.20795726670288694,0.04185354335236884,0.32519311869380124,0.2132226221302916,0.04260320736645834,0.29319279004029963,0.20065389912961692,0.0399695258181418,0.29680407795680147,0.2105165319512678,0.04209572118007318,0.7775173270751454,0.20259704242929863,0.050362251998318744,15.222222222222223,0.0,15.222222222222223,0.0,0.7775173270751454,0.20259704242929863,0.7775173270751454,0.20259704242929863,0.3270265008779814,0.21053460933012283,0.32519311869380124,0.2132226221302916,0.29680407795680147,0.2105165319512678,0.0,0.0,0.0,0.3270265008779814,0.21053460933012283,0.32519311869380124,0.2132226221302916,0.29680407795680147,0.2105165319512678,2031.0358001504112
6,0,600000,design_optimisation\optim_longer_isi_v3\candidate_bank\designs\var0016_iter0000_d000036.csv,exponential,exponential,1.7923087341106332,2.50220174360575,3.5913508009465542,3.9998342410302836,1.5,2.0,0.302795684346125,0.1940834170722819,0.033134202353596556,0.31331440965128554,0.20885081515872006,0.03807079742367761,0.297545070046869,0.1991106603360632,0.03442726179525951,0.29880385082635985,0.21100211300447336,0.038315360846416346,0.2661875453127836,0.19236253064496692,0.03268057682765681,0.27688794466459965,0.20764781143129074,0.03768731412318765,0.5316577940106646,0.18425818764288995,0.03822172347768321,21.444444444444443,0.0,21.444444444444443,0.0,0.5316577940106646,0.18425818764288995,0.5316577940106646,0.18425818764288995,0.31331440965128554,0.20885081515872006,0.29880385082635985,0.21100211300447336,0.27688794466459965,0.20764781143129074,0.0,0.0,0.0,0.31331440965128554,0.20885081515872006,0.29880385082635985,0.21100211300447336,0.27688794466459965,0.20764781143129074,2043.3389759735371
7,0,700000,design_optimisation\optim_longer_isi_v3\candidate_bank\designs\var0017_iter0000_d000037.csv,exponential,exponential,1.939638167409459,2.769176647111191,2.634184864769914,3.4098110624641698,1.5,2.0,0.3131330275024546,0.19694636776022748,0.033611255668418626,0.32537486945545546,0.2111230154982987,0.0382823129364757,0.29503761494460873,0.20162529446750022,0.03492220666145709,0.3012733139460287,0.21700444546592657,0.03926264314873022,0.2661410258517871,0.19689666750606905,0.03315096370620845,0.27481537507523474,0.21079278900267984,0.03786399949881286,0.48345152453038337,0.18726386316876611,0.038720669491448916,17.0,0.0,17.0,0.0,0.48345152453038337,0.18726386316876611,0.48345152453038337,0.18726386316876611,0.32537486945545546,0.2111230154982987,0.3012733139460287,0.21700444546592657,0.27481537507523474,0.21079278900267984,0.0,0.0,0.0,0.32537486945545546,0.2111230154982987,0.3012733139460287,0.21700444546592657,0.27481537507523474,0.21079278900267984,2034.428989625434
8,0,800000,design_optimisation\optim_longer_isi_v3\candidate_bank\designs\var0018_iter0000_d000038.csv,exponential,exponential,0.7837026605470636,2.4941400132878893,2.1285983996747504,2.985088791860105,1.5,2.0,0.32506345888578186,0.20437871976723065,0.03729380288569649,0.32897011758870626,0.21280798949602928,0.04007269346566211,0.3066487963682822,0.21327252957043907,0.038456591778546156,0.3063088379166373,0.2251216508979157,0.04170505775533736,0.276508292821321,0.20246666045821426,0.03663626759590548,0.27989297364121335,0.21296259468462975,0.039666406541091104,0.7301322877569277,0.19208922244111665,0.043916479854736366,25.888888888888886,0.0,25.888888888888886,0.0,0.7301322877569277,0.19208922244111665,0.7301322877569277,0.19208922244111665,0.32897011758870626,0.21280798949602928,0.3063088379166373,0.2251216508979157,0.27989297364121335,0.21296259468462975,0.0,0.0,0.0,0.32897011758870626,0.21280798949602928,0.3063088379166373,0.2251216508979157,0.27989297364121335,0.21296259468462975,2052.3349331440972
9,0,900000,design_optimisation\optim_longer_isi_v3\candidate_bank\designs\var0019_iter0000_d000039.csv,exponential,exponential,1.5202542535467571,2.880674959206997,3.395534899464374,3.868691530330658,1.5,2.0,0.3101143816782739,0.192717331765495,0.032310364034413806,0.32289997251512753,0.20420679295688168,0.03767998756539927,0.2966738530286458,0.19390708913201066,0.033573682773090224,0.29523705999509375,0.20703398753737642,0.03832175462710541,0.26400441654066253,0.18960481869306423,0.03180406542775434,0.27231820586315936,0.2050741278609647,0.0372433251464858,0.5799640425755376,0.18556552140326427,0.037201563713743675,14.333333333333334,0.0,14.333333333333334,0.0,0.5799640425755376,0.18556552140326427,0.5799640425755376,0.18556552140326427,0.32289997251512753,0.20420679295688168,0.29523705999509375,0.20703398753737642,0.27231820586315936,0.2050741278609647,0.0,0.0,0.0,0.32289997251512753,0.20420679295688168,0.29523705999509375,0.20703398753737642,0.27231820586315936,0.2050741278609647,2029.1422142093577
